,ques_1,ques_2,ques_3,ques_4,ques_5,ques_6,ques_7,ques_8,ques_9,ques_10,ques_11,card,return
1797,Miles,No,89000,shell,399,100,redmart,599,899,399,big_loyalty,dbs_womans_world_miles,13653.599999999999
1798,Miles,No,49000,public_transport,100,999,sheng_shiong,100,899,399,frequent_flyer,dbs_altitude_visa,5992.799999999999
1799,Miles,Yes,89000,shell,599,399,ntuc,599,599,100,turkish_miles_and_smiles,citi_rewards_miles,511.36000000000007
1800,Miles,Yes,49000,caltex,599,0,redmart,999,799,399,krisflyer,uob_prvi_miles,7828.799999999999
1801,Miles,Yes,39000,spc,799,899,giant,399,999,799,frequent_flyer,dbs_altitude_visa,9348.0
1802,Miles,Yes,79000,shell,599,899,redmart,100,599,0,krisflyer,uob_prvi_miles,6151.599999999999
1803,Miles,Yes,89000,caltex,599,899,giant,999,799,0,krisflyer,uob_prvi_miles,9228.8
1804,Miles,No,79000,public_transport,0,799,redmart,799,999,399,british_airways_executive_club,citi_rewards_miles,2204.48
1805,Miles,Yes,69000,caltex,999,399,cold_storage,599,999,0,turkish_miles_and_smiles,citi_rewards_miles,479.36000000000007
1806,Miles,Yes,39000,public_transport,399,999,cold_storage,0,899,999,british_airways_executive_club,citi_rewards_miles,1965.92
1807,Miles,Yes,89000,public_transport,0,100,redmart,599,0,0,krisflyer,dbs_womans_world_miles,4872.0
1808,Miles,No,69000,caltex,799,100,cold_storage,399,799,399,frequent_flyer,dbs_altitude_visa,5990.4
1809,Miles,No,59000,caltex,799,399,sheng_shiong,899,0,799,big_loyalty,dbs_altitude_visa,10425.599999999999
1810,Miles,Yes,39000,caltex,999,999,ntuc,999,399,599,frequent_flyer,dbs_altitude_visa,9588.0
1811,Miles,No,59000,caltex,999,100,ntuc,899,999,0,asia_miles,uob_prvi_miles,8391.599999999999
1812,Miles,No,89000,public_transport,0,599,redmart,999,599,399,etihad_guest,citi_rewards_miles,2428.4800000000005
1813,Miles,Yes,79000,shell,599,899,giant,999,899,999,british_airways_executive_club,citi_rewards_miles,2141.7599999999998
1814,Miles,No,49000,public_transport,100,599,sheng_shiong,399,799,999,big_loyalty,dbs_altitude_visa,10425.599999999999
1815,Miles,No,49000,spc,899,899,sheng_shiong,799,799,0,etihad_guest,citi_rewards_miles,543.36
1816,Miles,Yes,79000,spc,799,799,redmart,599,899,399,krisflyer,uob_prvi_miles,9786.0
1817,Miles,No,59000,spc,999,899,sheng_shiong,999,100,100,etihad_guest,citi_rewards_miles,639.5200000000001
1818,Miles,No,49000,shell,999,0,cold_storage,599,100,0,etihad_guest,citi_rewards_miles,271.68
1819,Miles,Yes,89000,shell,799,599,giant,999,399,799,big_loyalty,dbs_womans_world_miles,12943.199999999999
1820,Miles,No,69000,esso,599,100,ntuc,0,999,399,etihad_guest,citi_rewards_miles,910.0799999999999
1821,Miles,Yes,69000,spc,999,799,redmart,0,0,0,etihad_guest,citi_rewards_miles,287.68
1822,Miles,No,69000,caltex,799,999,redmart,999,899,599,turkish_miles_and_smiles,citi_rewards_miles,2988.32
1823,Miles,No,79000,spc,799,399,cold_storage,0,899,100,turkish_miles_and_smiles,citi_rewards_miles,495.5200000000001
1824,Miles,Yes,49000,caltex,999,799,giant,399,799,899,asia_miles,uob_prvi_miles,10906.0
1825,Miles,No,89000,caltex,899,100,redmart,599,999,599,etihad_guest,citi_rewards_miles,2236.48
1826,Miles,No,89000,esso,899,999,sheng_shiong,599,899,999,frequent_flyer,dbs_womans_world_miles,10708.8
1827,Miles,No,89000,spc,899,0,cold_storage,399,399,599,etihad_guest,citi_rewards_miles,1229.92
1828,Miles,Yes,39000,shell,599,999,ntuc,599,399,0,british_airways_executive_club,citi_rewards_miles,415.36000000000007
1829,Miles,No,69000,esso,999,100,redmart,999,799,0,krisflyer,uob_prvi_miles,8111.599999999999
1830,Miles,Yes,79000,public_transport,399,799,cold_storage,599,100,100,british_airways_executive_club,citi_rewards_miles,463.5200000000001
1831,Miles,Yes,59000,spc,599,799,ntuc,0,999,0,british_airways_executive_club,citi_rewards_miles,383.52000000000004
1832,Miles,No,69000,caltex,599,599,giant,0,599,799,british_airways_executive_club,citi_rewards_miles,1565.92
1833,Miles,Yes,59000,public_transport,0,0,sheng_shiong,100,599,899,krisflyer,uob_prvi_miles,4474.4
1834,Miles,Yes,59000,spc,999,599,giant,899,0,899,etihad_guest,citi_rewards_miles,1837.92
1835,Miles,Yes,39000,spc,899,899,ntuc,899,0,100,british_airways_executive_club,citi_rewards_miles,591.5200000000001
1836,Miles,Yes,69000,shell,799,100,redmart,0,100,599,frequent_flyer,dbs_altitude_visa,3835.2
1837,Miles,Yes,39000,shell,599,999,sheng_shiong,0,899,999,etihad_guest,citi_rewards_miles,1997.92
1838,Miles,Yes,39000,esso,599,100,ntuc,100,100,100,etihad_guest,citi_rewards_miles,303.84000000000003
1839,Miles,Yes,59000,esso,799,100,cold_storage,799,0,799,asia_miles,uob_prvi_miles,6991.599999999999
1840,Miles,Yes,89000,shell,899,399,sheng_shiong,0,599,799,british_airways_executive_club,citi_rewards_miles,1581.92
1841,Miles,No,79000,shell,899,0,ntuc,999,100,100,etihad_guest,citi_rewards_miles,479.68000000000006
1842,Miles,No,49000,caltex,799,100,cold_storage,100,899,899,etihad_guest,citi_rewards_miles,1742.08
1843,Miles,No,89000,esso,599,899,cold_storage,599,999,399,frequent_flyer,dbs_altitude_visa,8388.0
1844,Miles,Yes,89000,spc,599,399,cold_storage,999,100,799,turkish_miles_and_smiles,citi_rewards_miles,1613.92
1845,Miles,No,39000,public_transport,0,599,giant,0,599,399,british_airways_executive_club,not_eligible,0.0
1846,Miles,No,79000,esso,999,799,redmart,399,100,100,british_airways_executive_club,citi_rewards_miles,1102.08
1847,Miles,No,79000,caltex,899,0,giant,100,399,399,asia_miles,uob_prvi_miles,5031.599999999999
1848,Miles,Yes,69000,shell,999,599,redmart,999,899,999,asia_miles,uob_prvi_miles,12586.0
1849,Miles,No,89000,esso,399,999,ntuc,899,0,999,krisflyer,dbs_womans_world_miles,9829.6
1850,Miles,Yes,89000,spc,399,399,sheng_shiong,399,100,0,krisflyer,uob_prvi_miles,3631.5999999999995
1851,Miles,Yes,89000,shell,399,100,sheng_shiong,899,399,399,big_loyalty,dbs_altitude_visa,7905.599999999999
1852,Miles,No,39000,esso,999,799,giant,399,799,999,big_loyalty,not_eligible,0.0
1853,Miles,Yes,79000,esso,399,0,giant,399,999,599,turkish_miles_and_smiles,citi_rewards_miles,1245.92
1854,Miles,No,69000,esso,399,100,giant,399,899,799,asia_miles,uob_prvi_miles,7268.799999999999
1855,Miles,No,69000,shell,999,999,giant,999,999,999,turkish_miles_and_smiles,citi_rewards_miles,2237.7599999999998
1856,Miles,Yes,49000,caltex,999,100,cold_storage,899,0,599,frequent_flyer,dbs_altitude_visa,6232.799999999999
1857,Miles,No,59000,shell,799,399,redmart,999,399,100,krisflyer,uob_prvi_miles,7548.799999999999
1858,Miles,Yes,89000,shell,399,399,sheng_shiong,399,0,399,krisflyer,uob_prvi_miles,4468.799999999999
1859,Miles,Yes,69000,esso,999,0,redmart,799,599,399,frequent_flyer,dbs_altitude_visa,6710.4
1860,Miles,Yes,59000,shell,899,899,giant,399,399,999,turkish_miles_and_smiles,citi_rewards_miles,2013.76
1861,Miles,No,89000,caltex,599,799,cold_storage,999,599,799,british_airways_executive_club,citi_rewards_miles,1757.76
1862,Miles,Yes,39000,caltex,399,599,giant,0,599,999,big_loyalty,dbs_altitude_visa,9345.599999999999
1863,Miles,No,79000,public_transport,0,0,sheng_shiong,399,399,599,etihad_guest,citi_rewards_miles,1086.08
1864,Miles,Yes,89000,shell,799,799,sheng_shiong,0,599,999,big_loyalty,dbs_womans_world_miles,14624.400000000001
1865,Miles,No,39000,caltex,899,100,ntuc,799,399,799,etihad_guest,not_eligible,0.0
1866,Miles,No,49000,shell,599,999,cold_storage,999,399,799,etihad_guest,citi_rewards_miles,1757.76
1867,Miles,No,69000,esso,799,0,redmart,399,799,899,krisflyer,uob_prvi_miles,8108.799999999999
1868,Miles,Yes,69000,spc,799,100,sheng_shiong,0,899,0,asia_miles,uob_prvi_miles,5034.4
1869,Miles,No,89000,esso,599,399,redmart,899,799,100,asia_miles,dbs_womans_world_miles,9429.6
1870,Miles,Yes,89000,caltex,599,100,giant,799,999,799,british_airways_executive_club,citi_rewards_miles,1677.92
1871,Miles,Yes,69000,public_transport,399,999,cold_storage,100,999,100,asia_miles,uob_prvi_miles,7271.599999999999
1872,Miles,No,79000,esso,999,100,ntuc,999,799,399,turkish_miles_and_smiles,citi_rewards_miles,1101.92
1873,Miles,Yes,69000,caltex,899,0,cold_storage,399,0,599,turkish_miles_and_smiles,citi_rewards_miles,1166.08
1874,Miles,Yes,39000,spc,399,599,redmart,399,599,799,british_airways_executive_club,citi_rewards_miles,2172.32
1875,Miles,No,69000,shell,799,599,ntuc,899,399,899,asia_miles,uob_prvi_miles,10066.0
1876,Miles,No,89000,spc,599,899,sheng_shiong,799,799,100,frequent_flyer,dbs_altitude_visa,7670.4
1877,Miles,Yes,39000,spc,799,599,giant,100,799,0,big_loyalty,dbs_altitude_visa,8269.199999999999
1878,Miles,Yes,89000,shell,899,100,redmart,799,599,799,asia_miles,dbs_womans_world_miles,14062.4
1879,Miles,Yes,49000,public_transport,399,100,redmart,899,399,0,big_loyalty,dbs_altitude_visa,6469.199999999999
1880,Miles,No,49000,caltex,899,100,ntuc,399,399,899,turkish_miles_and_smiles,citi_rewards_miles,1725.92
1881,Miles,Yes,59000,caltex,899,599,sheng_shiong,0,999,399,british_airways_executive_club,citi_rewards_miles,1037.92
1882,Miles,Yes,39000,caltex,599,599,giant,0,799,799,turkish_miles_and_smiles,citi_rewards_miles,1597.92
1883,Miles,No,59000,esso,899,999,cold_storage,599,0,100,big_loyalty,dbs_altitude_visa,9349.199999999999
1884,Miles,No,89000,shell,399,899,sheng_shiong,100,899,899,turkish_miles_and_smiles,citi_rewards_miles,1805.92
1885,Miles,Yes,59000,shell,799,100,giant,0,599,899,frequent_flyer,dbs_altitude_visa,5752.799999999999
1886,Miles,No,59000,spc,899,399,giant,399,0,100,krisflyer,uob_prvi_miles,5031.599999999999
1887,Miles,Yes,59000,esso,799,599,ntuc,999,899,899,krisflyer,uob_prvi_miles,11746.0
1888,Miles,No,59000,public_transport,0,999,ntuc,799,799,999,etihad_guest,citi_rewards_miles,2013.92
1889,Miles,Yes,69000,caltex,899,0,ntuc,0,399,599,etihad_guest,citi_rewards_miles,1166.08
1890,Miles,No,59000,caltex,899,899,sheng_shiong,100,599,899,frequent_flyer,dbs_altitude_visa,8150.4
1891,Miles,No,79000,public_transport,399,599,redmart,799,100,100,turkish_miles_and_smiles,citi_rewards_miles,1614.08
1892,Miles,Yes,69000,caltex,599,999,cold_storage,0,999,899,frequent_flyer,dbs_altitude_visa,8390.4
1893,Miles,No,39000,shell,599,599,redmart,799,899,999,turkish_miles_and_smiles,not_eligible,0.0
1894,Miles,No,89000,shell,899,100,cold_storage,599,100,999,krisflyer,dbs_womans_world_miles,9350.4
1895,Miles,Yes,79000,public_transport,0,999,redmart,100,799,100,big_loyalty,dbs_altitude_visa,7192.799999999999
1896,Miles,No,89000,spc,899,999,cold_storage,999,999,999,asia_miles,uob_prvi_miles,13706.0
1897,Miles,Yes,79000,caltex,799,999,cold_storage,799,0,100,asia_miles,uob_prvi_miles,7551.599999999999
1898,Miles,No,39000,shell,899,899,ntuc,799,599,100,krisflyer,not_eligible,0.0
1899,Miles,Yes,49000,esso,799,799,redmart,100,899,799,krisflyer,uob_prvi_miles,9508.8
1900,Miles,Yes,79000,shell,399,599,redmart,100,399,799,etihad_guest,citi_rewards_miles,1661.92
1901,Miles,Yes,39000,spc,399,999,cold_storage,0,899,999,krisflyer,uob_prvi_miles,9228.8
1902,Miles,No,39000,esso,799,799,giant,0,999,0,asia_miles,not_eligible,0.0
1903,Miles,Yes,39000,esso,999,599,giant,799,899,999,big_loyalty,dbs_altitude_visa,15462.0
1904,Miles,Yes,89000,spc,899,0,giant,100,0,999,british_airways_executive_club,citi_rewards_miles,1758.2400000000002
1905,Miles,Yes,59000,esso,599,799,sheng_shiong,599,899,599,british_airways_executive_club,citi_rewards_miles,1421.7600000000002
1906,Miles,Yes,59000,public_transport,100,999,redmart,599,100,100,etihad_guest,citi_rewards_miles,1310.24
1907,Miles,Yes,79000,spc,999,899,giant,799,999,0,frequent_flyer,dbs_altitude_visa,8870.4
1908,Miles,No,79000,esso,599,799,cold_storage,0,999,799,british_airways_executive_club,citi_rewards_miles,1661.92
1909,Miles,Yes,89000,esso,599,0,redmart,999,100,999,asia_miles,dbs_womans_world_miles,16543.2
1910,Miles,No,69000,esso,599,100,cold_storage,999,0,999,asia_miles,uob_prvi_miles,7551.599999999999
1911,Miles,Yes,69000,caltex,999,100,sheng_shiong,999,599,100,asia_miles,uob_prvi_miles,7831.599999999999
1912,Miles,No,69000,spc,599,599,ntuc,399,0,899,etihad_guest,citi_rewards_miles,1693.92
1913,Miles,No,59000,spc,599,0,giant,0,0,0,frequent_flyer,dbs_altitude_visa,1437.6
1914,Miles,No,89000,shell,399,100,ntuc,899,999,399,krisflyer,uob_prvi_miles,7828.799999999999
1915,Miles,Yes,59000,esso,799,999,cold_storage,100,399,100,british_airways_executive_club,citi_rewards_miles,527.5200000000001
1916,Miles,No,59000,esso,399,599,redmart,999,399,799,etihad_guest,citi_rewards_miles,3100.32
1917,Miles,No,39000,esso,899,899,cold_storage,0,0,0,krisflyer,not_eligible,0.0
1918,Miles,Yes,39000,shell,599,100,cold_storage,899,999,399,krisflyer,uob_prvi_miles,8388.8
1919,Miles,Yes,59000,public_transport,399,899,sheng_shiong,399,0,599,big_loyalty,dbs_altitude_visa,8265.599999999999
1920,Miles,Yes,59000,public_transport,100,399,cold_storage,100,999,100,frequent_flyer,dbs_altitude_visa,4075.2
1921,Miles,Yes,89000,spc,999,100,giant,0,799,100,asia_miles,uob_prvi_miles,5594.4
1922,Miles,No,49000,caltex,399,799,sheng_shiong,399,799,100,frequent_flyer,dbs_altitude_visa,5990.4
1923,Miles,No,69000,caltex,899,999,sheng_shiong,599,399,100,turkish_miles_and_smiles,citi_rewards_miles,623.3600000000001
1924,Miles,Yes,49000,spc,899,399,ntuc,0,0,0,british_airways_executive_club,citi_rewards_miles,207.68000000000004
1925,Miles,No,79000,shell,799,899,cold_storage,100,999,399,frequent_flyer,dbs_altitude_visa,7670.4
1926,Miles,Yes,39000,spc,799,999,redmart,0,100,899,krisflyer,uob_prvi_miles,7831.599999999999
1927,Miles,No,39000,public_transport,0,999,sheng_shiong,599,899,899,turkish_miles_and_smiles,not_eligible,0.0
1928,Miles,No,49000,caltex,999,799,giant,100,899,100,asia_miles,uob_prvi_miles,8111.599999999999
1929,Miles,Yes,49000,spc,999,899,sheng_shiong,100,999,899,british_airways_executive_club,citi_rewards_miles,1917.92
1930,Miles,Yes,59000,shell,399,399,ntuc,599,599,899,turkish_miles_and_smiles,citi_rewards_miles,1757.76
1931,Miles,Yes,79000,shell,399,0,ntuc,799,999,399,asia_miles,uob_prvi_miles,7268.799999999999
1932,Miles,No,69000,esso,999,899,cold_storage,999,599,599,krisflyer,uob_prvi_miles,11466.0
1933,Miles,No,69000,public_transport,100,100,redmart,999,399,0,turkish_miles_and_smiles,citi_rewards_miles,1694.2400000000002
1934,Miles,Yes,79000,caltex,799,799,cold_storage,799,0,100,krisflyer,uob_prvi_miles,6991.599999999999
1935,Miles,No,89000,spc,599,799,ntuc,999,599,399,etihad_guest,citi_rewards_miles,1117.76
1936,Miles,No,69000,esso,399,0,redmart,799,399,0,british_airways_executive_club,citi_rewards_miles,1406.08
1937,Miles,Yes,69000,caltex,799,0,redmart,899,899,100,british_airways_executive_club,citi_rewards_miles,1870.08
1938,Miles,Yes,69000,caltex,599,999,redmart,999,0,899,asia_miles,uob_prvi_miles,9788.8
1939,Miles,Yes,39000,esso,399,100,sheng_shiong,100,999,100,etihad_guest,citi_rewards_miles,415.68000000000006
1940,Miles,Yes,79000,public_transport,0,100,sheng_shiong,0,999,999,big_loyalty,dbs_altitude_visa,7552.799999999999
1941,Miles,No,89000,shell,599,999,giant,100,899,599,big_loyalty,dbs_altitude_visa,11505.599999999999
1942,Miles,No,59000,shell,899,599,ntuc,100,599,799,big_loyalty,dbs_altitude_visa,10785.599999999999
1943,Miles,Yes,49000,public_transport,0,599,redmart,999,799,100,british_airways_executive_club,citi_rewards_miles,1982.0800000000004
1944,Miles,No,59000,public_transport,399,0,cold_storage,799,599,0,frequent_flyer,dbs_altitude_visa,4312.799999999999
1945,Miles,No,49000,shell,599,399,redmart,0,399,799,asia_miles,uob_prvi_miles,6148.799999999999
1946,Miles,Yes,89000,spc,999,0,giant,0,599,100,frequent_flyer,dbs_altitude_visa,4075.2
1947,Miles,No,69000,spc,999,100,redmart,399,599,999,asia_miles,uob_prvi_miles,8668.8
1948,Miles,No,59000,spc,799,399,redmart,599,399,999,frequent_flyer,dbs_altitude_visa,7668.0
1949,Miles,Yes,49000,esso,399,599,redmart,999,899,0,asia_miles,uob_prvi_miles,8108.799999999999
1950,Miles,Yes,69000,shell,799,799,cold_storage,999,399,0,turkish_miles_and_smiles,citi_rewards_miles,479.36000000000007
1951,Miles,Yes,49000,shell,399,899,sheng_shiong,100,799,599,big_loyalty,dbs_altitude_visa,10065.599999999999
1952,Miles,No,79000,spc,599,0,cold_storage,0,899,0,british_airways_executive_club,citi_rewards_miles,239.68000000000004
1953,Miles,No,69000,esso,399,599,ntuc,399,899,799,frequent_flyer,dbs_altitude_visa,7428.0
1954,Miles,No,79000,public_transport,100,899,cold_storage,799,899,0,big_loyalty,dbs_altitude_visa,9709.199999999999
1955,Miles,Yes,69000,public_transport,399,399,cold_storage,999,0,799,big_loyalty,dbs_altitude_visa,9345.599999999999
1956,Miles,No,79000,shell,899,399,sheng_shiong,899,100,999,british_airways_executive_club,citi_rewards_miles,1965.92
1957,Miles,Yes,39000,spc,799,100,ntuc,599,999,899,frequent_flyer,dbs_altitude_visa,8150.4
1958,Miles,No,69000,shell,599,899,redmart,100,599,100,british_airways_executive_club,citi_rewards_miles,655.5200000000001
1959,Miles,No,69000,esso,399,999,redmart,899,599,399,turkish_miles_and_smiles,citi_rewards_miles,2396.32
1960,Miles,Yes,89000,caltex,799,799,sheng_shiong,799,100,0,etihad_guest,citi_rewards_miles,399.52000000000004
1961,Miles,No,59000,public_transport,399,0,redmart,100,599,100,frequent_flyer,dbs_altitude_visa,2875.2
1962,Miles,Yes,89000,spc,999,599,redmart,399,599,100,asia_miles,uob_prvi_miles,7548.799999999999
1963,Miles,No,59000,public_transport,399,399,sheng_shiong,100,399,999,krisflyer,uob_prvi_miles,6428.799999999999
1964,Miles,Yes,89000,shell,399,100,giant,599,100,599,big_loyalty,dbs_womans_world_miles,8625.599999999999
1965,Miles,No,69000,spc,799,999,ntuc,899,999,599,krisflyer,uob_prvi_miles,12026.0
1966,Miles,Yes,79000,caltex,999,100,cold_storage,599,599,599,krisflyer,uob_prvi_miles,8108.799999999999
1967,Miles,Yes,79000,caltex,899,399,ntuc,799,899,100,big_loyalty,dbs_altitude_visa,11145.599999999999
1968,Miles,No,59000,public_transport,399,799,giant,899,399,0,asia_miles,uob_prvi_miles,6988.799999999999
1969,Miles,No,59000,esso,799,999,giant,799,999,899,british_airways_executive_club,citi_rewards_miles,2013.76
1970,Miles,No,69000,caltex,399,899,ntuc,399,599,999,krisflyer,uob_prvi_miles,9226.0
1971,Miles,Yes,49000,caltex,999,0,redmart,100,399,100,etihad_guest,citi_rewards_miles,543.6800000000001
1972,Miles,No,59000,caltex,599,799,redmart,0,899,599,etihad_guest,citi_rewards_miles,1325.92
1973,Miles,No,89000,spc,999,0,giant,100,799,799,turkish_miles_and_smiles,citi_rewards_miles,1582.08
1974,Miles,No,69000,esso,899,999,redmart,599,0,100,turkish_miles_and_smiles,citi_rewards_miles,1422.08
1975,Miles,Yes,59000,shell,599,899,redmart,599,999,899,british_airways_executive_club,citi_rewards_miles,2796.3199999999997
1976,Miles,Yes,69000,shell,999,0,sheng_shiong,399,999,999,turkish_miles_and_smiles,citi_rewards_miles,1981.92
1977,Miles,No,39000,shell,799,899,sheng_shiong,100,899,899,big_loyalty,not_eligible,0.0
1978,Miles,Yes,59000,public_transport,0,799,redmart,899,0,599,krisflyer,uob_prvi_miles,6431.599999999999
1979,Miles,Yes,49000,public_transport,399,999,redmart,100,599,799,krisflyer,uob_prvi_miles,8108.799999999999
1980,Miles,Yes,49000,shell,399,100,ntuc,999,599,799,british_airways_executive_club,citi_rewards_miles,1613.92
1981,Miles,Yes,89000,caltex,899,0,cold_storage,0,899,100,asia_miles,uob_prvi_miles,5314.4
1982,Miles,No,79000,esso,399,0,giant,599,599,899,big_loyalty,dbs_altitude_visa,8985.599999999999
1983,Miles,No,29000,esso,599,999,sheng_shiong,999,999,999,etihad_guest,not_eligible,0.0
1984,Miles,No,79000,public_transport,0,899,cold_storage,899,100,100,asia_miles,uob_prvi_miles,5594.4
1985,Miles,Yes,69000,shell,899,0,ntuc,799,599,599,big_loyalty,dbs_altitude_visa,10425.599999999999
1986,Miles,Yes,29000,caltex,799,100,giant,599,100,399,krisflyer,not_eligible,0.0
1987,Miles,Yes,29000,esso,399,799,sheng_shiong,599,999,799,asia_miles,not_eligible,0.0
1988,Miles,Yes,69000,esso,999,799,giant,899,0,100,frequent_flyer,dbs_altitude_visa,6712.799999999999
1989,Miles,Yes,79000,esso,999,799,sheng_shiong,999,899,999,asia_miles,uob_prvi_miles,13146.0
1990,Miles,No,49000,caltex,899,899,redmart,799,899,0,krisflyer,uob_prvi_miles,9788.8
1991,Miles,No,49000,spc,799,599,cold_storage,799,599,799,british_airways_executive_club,citi_rewards_miles,1725.76
